豊富な報復,2.0,1
イカが旨いのはあたりめーのこと,3.0,1
病気になるとシックりこない,2.0,1
警官をチャカすな,2.0,1
娑婆で出しゃばる,3.0,1
ギャルが妻楊枝でシ―ハ―・シーハー(she her),2.0,1
応答する前におう吐する,2.0,1
ロッテファンは黙ってろって,3.0,1
オランダ人の友ダッチ,3.0,1
Jリーガーは週休(蹴球)制,2.0,1
DAIKINの代金未納,2.0,1
毛利、谷、阿仁、モーリタニアに出張です,2.0,2
三角関係を参画する,3.0,1
虻ダービーinアブダビ,3.0,1
尊師が損した,3.0,1
全世界の前世かい！,3.0,1
ウガンダの右岸だ,3.0,1
トルコからマントルこぼれだす,1.0,1
ニュージーランドの乳児いらん？どう？,3.0,1
すじこで起こす事故。,3.0,1
バス停でハッピーバーステイ,2.0,1
マートンの打球は、よくもまー飛んだ,3.0,1
アスリートも引退すりゃ明日二ート,2.0,1
内藤さんには無い倒産,3.0,1
スカトロ映画でオスカートロフィー獲得,3.0,1
湘南の女は厚化粧なんです,3.0,1
白米は食い過ぎても吐くまい,2.0,1
鎖国はさ、酷だよね,3.0,1
ままごと気分でママ・ゴト師,3.0,1
未婚だと見込んだのに・・・,3.0,1
こしゃくな侯爵,2.0,1
小水で化粧水作る,1.0,1
海藻の他に何かいそう,3.0,1
敗訴して、はいそうですかとは言えない,2.0,1
御輿で巫女死んだ,3.0,1
ジョージクル―ニーは常時来るに,3.0,1
気位で木ぐらい倒す,3.0,1
マスクして、ますます苦しい,2.0,1
地震・雷・火事・おやっ！自慰？,3.0,3
橘氏、立ち話で立場なし,4.0,1
「軽井沢着きました」に、ざわつき増した,1.0,1
裁縫師が再訪し,3.0,1
カタールに浴衣ある。,3.0,1
小説について述べる,3.0,1
外資系のGUY、死刑！,3.0,2
目まいで嫁参る,3.0,1
ゴジラが孫じらす,2.0,1
オール電化で家におる殿下,4.0,1
狼狽の老婆居のーなった,2.0,1
宇宙で焼酎飲む,3.0,1
クラークと苦楽を共にする,2.0,1
五等身の後藤新,3.0,1
猪狩益代さんが怒りますよ,2.0,1
ラッセルと暮らせる,2.0,1
岩瀬に同じこと言わせるな！,3.0,1
気合で溺愛する,3.0,1
妻子は臭いし・・・,3.0,1
サイモンはうるさいもん,3.0,1
就職は終始良くなかった,2.0,1
増資で象死んだ,2.0,1
ブラぜルは振らせるのが一番！,1.0,1
エディの仕事はAD,2.0,1
ニコンがモツを煮込んだ,3.0,1
力也の馬力や,3.0,1
三井君が貢いだ,2.0,1
ジュリ―が受理する,3.0,1
厚木は、あー次だね,2.0,1
ここのカスタードの販売、9日スタート！,3.0,1
アルタイルが刻まれた、あるタイル,3.0,1
付き添う人が、そろそろ着きそう,3.0,1
ジュウシマツ、殺すなと銃始末,3.0,1
弁護士も罪犯せばローヤ―(牢屋)入り,2.0,1
武田君、震源(信玄)地は？,2.0,1
ダメもとで望んだ目元,3.0,1
讃美歌で母さん美化,3.0,1
少林寺拳法で和尚臨時健忘,3.0,1
マタニティが股に手入れる,2.5,2
マナカナのマナーかなわん,3.0,1
舘ひろしが朝立ち披露し,3.5,2
ロボットに彦麻呂没頭,4.0,1
用心棒が酔う人望,4.0,1
冬虫夏草を移動中火葬,2.0,1
金融株詐欺で最近優香ぶぜん,2.0,1
馬原の投球は、まっ！、ハラハラ！！,1.0,1
用水路の様子いろいろ！,4.0,1
5つ買おうか。でも、いつ使おうか？,3.6,3
タイ料理本に使う、大量リボン,4.0,2
末期がん克服、今祈願,3.0,1
そばかすで嘘化かす,3.0,1
三味線の会社見せん,3.0,1
読売は名誉身売り,3.0,1
外車ドロの被害者,3.0,1
兜町で思い浮かぶ都庁,3.0,1
オリックスが秘密をリークす,2.0,1
ウサギを追う詐欺,3.0,1
豚をブッたら……トンでった！,2.3,3
鼻血で母なじられ,2.0,1
アマゾン美化した海女ゾンビ化,4.0,14
ヤルタ会談をやる高い壇,3.0,1
将来音楽祭で多少ライオンが臭い,3.0,1
ノーマネーじゃ条件、飲まねー,2.0,1
婚約は今夜9時,3.0,1
理容の在りよう,2.0,1
スキー場が好き。異常に。,2.3,3
“Merci beaucoup！(メルシーボクー)”って読めるしぃ…僕。,4.0,4
川柳で大江千里優勝,2.0,1
加藤茶がまさか、torture(拷問)？,3.0,1
理不尽な(モハメッド)アリ夫人,3.0,1
桜井は朝暗い,4.0,1
スーツ着ると明日鬱,1.0,1
ルームキーを無くした。きぃぃ！,1.0,1
みなしごという言葉は皆、死語,3.0,1
週末もう一周待つ,3.0,1
くすねると店員は凄く拗ねる,3.0,1
ブリッジ建て幹部リッチ,3.0,1
地震でモグラもグラリ,2.0,1
頭痛薬1つずつ焼く。,3.0,1
菅総理の簡素を売りに。,3.0,1
福留の寄付九度目,1.0,1
富樫家で音がした,2.0,1
サウジで朝蛆が・・・,1.0,1
彼女の取り得はアトリエ,2.0,1
サイヤ人はダサい野人,3.0,1
食事会は最初九時かい？,3.0,1
シンシナティの紳士なtea,3.0,1
荷台完成に大歓声！,3.5,2
二期生に規制,3.0,1
八期生よ、発揮せい！,3.0,1
篠田麻里子の一言に、西野黙り込む,3.8,6
アンサンブルで、杏さんぶる,3.0,1
空いてきたら水滴タラーッ,3.0,2
小谷野は誰の子やの？,2.0,1
サイボーグの臭い防具,4.0,1
マルセイユで困る声優,4.0,2
バルチスタンのライバル、血吸ったん？,2.0,1
東芝での通し番号,3.0,1
第3コーナーが参考なー！,3.0,1
タメ口のため、愚痴！,3.0,1
素直に砂を拾った,3.0,1
商工ローンに一生口論,4.0,1
中田翔さんに無かった賞賛,3.0,1
雉囲う前に記事書こう,3.0,1
レストランでホームレスと乱交,3.0,1
星条旗にこだわる政治、妖気だ！,3.0,1
走馬灯のごとく護送待とう,3.0,1
政界はどうせ異界,3.0,1
高級車に恋う九社,3.0,1
鹿鳴館の驚く名鑑,3.0,1
【why？】と尋ねるホワイト,3.0,1
無頼漢の選ぶ来館,3.0,1
モトリークルーが戻り来る,2.0,1
幹事長が痴漢自重,3.0,1
蒲郡で父が孫売り,3.0,1
成長する仲見世銀杏,3.0,1
カール大帝がガール抱いている,1.0,1
従いたくなったら舌が痛くなった,3.0,1
開会式で開花意識する。,3.0,1
素直なら出すなオナラ,3.0,1
いたずらで置いたヅラ,4.0,1
文化遺産の付近で多分解散,4.0,1
1メートルは一命取る,3.0,1
宣伝なんかせんで,2.0,1
整形しても何せ異形,3.0,1
使用期限残り上機嫌,2.0,1
菅直人の演奏は遺憾な音,4.0,1
信者の診察は誤診じゃ,3.0,1
洋楽に酔うガクト,4.0,1
いずみたくが伊豆見たくて,3.0,1
サブチャンネルOFFで北島三ちゃん寝る,3.0,1
解放はなぜか違法,3.0,1
清水の死、見ず,2.0,1
真弓さんこの眉、meのです,1.0,1
魔性の人と居ましょう,3.0,1
東京にいる亀山と右京,3.0,1
マサイ族の雅、遺族,3.0,1
騙すと無駄増す,2.0,1
ダニエルは今だ煮える,3.0,1
就活で毎週勝つ,3.0,1
先進国の河川深刻,3.0,1
モーリシャスで毛利シャツ着る,2.0,1
5リラを持つゴリラ,3.0,1
バイドウがその場移動,3.0,1
音無は夫無し,1.0,1
「ソープ嬢？」 「そう、プジョー！」,3.0,1
甘味料に菅、魅了,4.0,1
換気口で菅、気功,3.0,1
関係性を菅、形成,3.0,1
観覧車で菅、乱射,3.3,3
関東山地に菅、父さん家,3.0,1
草なぎが買いに行くサナギ,3.0,1
町工場の真知子、乳母になり,3.0,1
三国志の奥さん獄死,4.0,1
乾のハートを射抜いた,3.0,1
過労死認定は遠かろうし・・・・,3.0,1
開墾で土地を買い込んだ,3.0,1
ニヒルな彼は二時に昼,3.0,1
祈祷師の兄貴凍死,3.0,1
生意気なマイキー,3.0,1
マシンガンに今心眼,3.0,1
マイレージをくれた今井礼二,3.0,1
放送室で家宝喪失,3.0,1
キツネが鳴き、不吉ね,3.0,1
シュールな人が梅酒売る,3.0,1
埼玉の後妻たまげた,3.0,1
祭典会場は今朝移転,3.0,1
果たし状と旗市場,3.0,1
成功して寄せ行こう！,3.0,1
裁判所の五月蠅い板書,3.0,1
白鵬は気を吐く方,3.0,1
歌丸オシッコもう溜まる,4.0,1
坂下が傘貸した,3.0,1
強盗を午後撃とう,2.0,1
美少年の微笑ねん！,1.0,1
採用辞退の崔洋二たい！,3.0,1
サクランボの検索乱暴,3.0,1
名球界入りは迷宮かい？,3.0,1
高慢な子、産まん！,3.0,1
すきっ歯は明日きっぱり治す,3.0,1
足寄でああ初老,3.0,1
イマジン好む大魔人,3.0,1
憚りは泰葉ばかり,2.0,1
広辞苑に乞う自演,3.0,1
学生服がクセ～、拭くぞ！,1.0,1
居つきの悪い五木,2.0,1
収支のバランスは終始難しい,2.0,1
千尋はアンチヒーロー,3.0,1
高官の子、浮かん,3.0,1
拡張もくろむ浅香区長,2.0,1
指揮者は雑誌記者,3.0,1
会場はどこか異常,3.0,1
皆藤アナは三日移動です,3.0,1
集う奴どう？,3.0,1
城島は常時マジ,3.0,1
テコンドー習うって今度？,3.0,1
薄毛がもうすげ～,3.0,1
怪気炎は三回消えん,3.0,1
油断してyou done,3.0,1
カメルーンのせんべいは噛めるん？,2.0,1
エストニアでSとニアミス,2.0,1
9番線で至急番宣を！,3.0,1
高台で出た課題,3.0,1
辛かった料理でからかった,3.0,1
ラジオに粗塩かける,3.0,1
調べます。クリオネの体の作りをね。,3.0,2
幹事長に菅、自重,3.0,2
会計士の赤池医師,3.0,1
修飾語は毎週、食後,3.0,1
体重増えてまた移住,4.0,1
双六で戻す語録,3.0,1
控訴の息子ウソ,3.0,1
昨晩は久々九番,2.0,1
鉄道ファンが予定空けて集う,2.0,1
小太りなる瘤取り,3.0,1
忍びで足伸び,3.0,1
認めると我が身止める,3.0,1
住み着くと墨付く,3.0,1
水晶の騙す衣装,3.0,1
寿であの子飛ぶ気？,3.0,1
始末して、わし待つ ,3.0,1
酵母菌作りに、即効募金する,3.0,1
胃炎を患い無い縁,2.0,1
吐き気したと覇気消した,3.0,1
過大評価のデカ代表か？,3.0,1
京懐石の協会、席外す,2.0,1
一二三の皮膚見る,3.0,1
米ダヨネ？,2.0,1
森三中が食べた、大盛りサンチュ,4.0,1
紙切れ持つ女将、キレイ！,3.0,1
高砂市にいたカサゴ,3.0,1
いい匂いの名医に甥が…,3.0,1
イエスマンの家住まん！,3.0,1
より優れたのを、選りすぐれたの。,3.0,1
ランドセルのグランドセール,3.0,2
倖田來未の子を抱くme,3.7,7
変わってない川って無い？,3.0,1
清史郎くんの姓知ろう！,3.0,1
9回目の休暇イメージ,3.0,1
年ごまかした年子負かした,3.0,1
クロスプレーに黒スプレー,3.5,2
菅総理はアカン総理、遺憾な夫,3.0,1
迷ったら、島寄ったら？,3.0,1
カクテルを描くてるてる坊主,2.5,2
釜はないが、かまわない。,3.5,2
魂のこもったマシーン,3.0,1
ルパン三世が売るパン酸性,3.5,2
マキシムは今、軋む,3.0,1
ういろうで舞う慰労,3.0,1
六位でもトロ食い,3.0,1
ミツカン酢はシミ付かんす！,3.0,1
ダジャレに未だじゃれる,2.0,1
会社か医者,3.0,1
柴犬に貸し馬券,3.0,2
総務省に麻生、無性に怒る,2.0,1
ソファーが遠くにso far,3.0,1
醜いと神憎い,3.0,1
ミシュラン店でお上酒乱,4.0,1
海岸でまさか胃がん？,2.0,1
山森は親守り,2.0,1
中身は見事な神,3.0,1
岬でゴミ裂き,3.0,1
衛星でええ異性,2.0,1
騒ぐなと言うリサ・ワグナー,3.0,1
サンゴ礁で皆さん五勝,3.0,1
奢ると驕る奴,3.0,1
毎週ママ異臭,2.0,1
お菓子はもちろん柏餅！,3.0,1
メタノール舐めたのおる？,4.0,1
グルコースが探るコース,3.0,1
モルジブで守る自分,3.0,1
ゴシップで午後湿布,3.0,1
手裏剣で得る飲酒利権,3.0,1
好天でもこの子打てん,3.0,1
未開と言える身かい？,3.0,1
奏でると音楽家撫でる,2.0,2
消印についた髪の毛試飲,2.0,1
シンカ―で誤審か？,2.0,1
澄ますとミス増す,3.0,1
なけなしの名、貶し,3.0,1
張本健では針も溶けん,3.0,1
明るい人はあー軽い！,3.0,1
高相に明日貸そう,3.0,1
ぼやく異母焼く,3.0,1
はみ出して歯乱し,3.0,1
障害者は一生外車,3.0,1
四番はもう呼ばん,3.0,1
パドレスのパパ、ドレス,3.0,1
武装団の創部相談,2.0,1
サイドに浅井戸,3.0,1
大塚愛がいるのは大津か～い？,3.0,1
地球博の誘致急迫,3.0,1
長崎県では女が先けん！,3.0,1
最新キンカンに、サイ親近感,4.0,2
鴨長明と若者、長命,3.0,1
サバ缶持つ人は裁かん！,3.0,1
整備士は、姿勢ビシッと！,3.0,1
李さんの遺産,3.0,1
体育着にささったいい釘,3.0,2
「いい肉買った。」といいにくかった。,3.0,1
迷彩服の明細含む,3.0,1
くっ、まさかの熊坂か！,3.0,1
独断でつくった毒団子,3.0,1
該当が伊東,3.0,1
小学生、化粧がくせぇ,3.0,1
サラミの皿3つ,3.0,1
シップ愛したが、失敗した。,3.0,1
管理人の幹、離任。,4.0,1
怪光線で若い子汚染,3.0,1
理解有りかい？,2.0,1
豚汁を疎んじる,3.0,1
とび職と美食,3.3,3
再始動に妻子動揺,3.0,1
2号棟に強盗！,3.0,1
文化祭で部分火災,3.0,1
獣の掛け物,3.0,1
小鹿の孤児か・・・,3.0,1
ショバ代盗み処罰,2.0,1
皇太子が交代した時買うた石,4.0,3
調薬あわずに腸焼く,1.0,1
ますを食べます,3.0,1
天才が作った甜菜を転載する,3.0,1
少佐の車は故障さ！,3.0,1
楽勝でも、奴ら苦笑！,3.0,1
5個多いで！いや、ご厚意で。,3.5,2
大人が音流す,3.0,1
寒天作りの中間点,3.0,1
霊能者にハーレー納車,3.0,2
公聴会は好調かい？,3.0,1
参観日にバルサン完備,4.0,1
揚子江の様子こう,3.0,1
「うたばん」で使うターバン,3.5,2
再販売する再犯売人,1.0,1
出た！千葉県で勝ち馬券,3.0,1
村井はいい侍,3.0,1
闘犬飼う左藤健,3.0,1
とりあえずでも鳥会えず,3.0,1
叶えると蚊萎える,3.0,1
カネボウ社員、何か寝坊,4.0,1
カチューシャの外科注射,3.0,1
県名変えるのが賢明！,3.0,1
波乱万丈でもタイマン張らん番長！,3.0,1
酉島が取り締まる,1.0,1
津守へ行くつもり,3.0,1
時間内にやれればいいけど、実感ない,2.0,1
完成品の菅、清貧,3.0,1
腐女子を扶助しよう！,3.0,1
